TaskId,MovieId,Number,VideoPath,ResourceType,ExistingRecordId,CurrentDatabasePath,CandidatePath,Evidence,Confidence,Action,Status,Reason,SafeToApply,WillOverwrite
"13246","2824","pfes-038","Z:\bcbcbcbc\ca-ES\data\未分类\pfes-038.mp4","Preview","4469","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pfes-038\pfes-038_009.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2824","pfes-038","Z:\bcbcbcbc\ca-ES\data\未分类\pfes-038.mp4","Preview","4470","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pfes-038\pfes-038_010.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2824","pfes-038","Z:\bcbcbcbc\ca-ES\data\未分类\pfes-038.mp4","Preview","4471","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pfes-038\pfes-038_011.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2824","pfes-038","Z:\bcbcbcbc\ca-ES\data\未分类\pfes-038.mp4","Preview","4472","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pfes-038\pfes-038_012.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4474","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_001.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4475","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_002.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4476","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_003.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4477","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_004.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4478","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_005.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4479","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_006.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4480","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_007.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4481","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_008.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4482","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_009.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4483","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_010.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4484","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_011.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4485","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_012.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4486","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_013.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4487","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_014.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4488","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_015.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4489","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_016.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4490","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_017.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4491","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_018.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4492","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_019.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2825","pih-002","Z:\bcbcbcbc\ca-ES\data\未分类\pih-002.mp4","Preview","4493","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pih-002\pih-002_020.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2826","pred-508","Z:\bcbcbcbc\ca-ES\data\未分类\pred-508.mp4","Preview","4495","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pred-508\pred-508_001.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2826","pred-508","Z:\bcbcbcbc\ca-ES\data\未分类\pred-508.mp4","Preview","4496","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pred-508\pred-508_002.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2826","pred-508","Z:\bcbcbcbc\ca-ES\data\未分类\pred-508.mp4","Preview","4497","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pred-508\pred-508_003.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2826","pred-508","Z:\bcbcbcbc\ca-ES\data\未分类\pred-508.mp4","Preview","4498","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pred-508\pred-508_004.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2826","pred-508","Z:\bcbcbcbc\ca-ES\data\未分类\pred-508.mp4","Preview","4499","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pred-508\pred-508_005.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2826","pred-508","Z:\bcbcbcbc\ca-ES\data\未分类\pred-508.mp4","Preview","4500","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pred-508\pred-508_006.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2826","pred-508","Z:\bcbcbcbc\ca-ES\data\未分类\pred-508.mp4","Preview","4501","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pred-508\pred-508_007.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2826","pred-508","Z:\bcbcbcbc\ca-ES\data\未分类\pred-508.mp4","Preview","4502","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pred-508\pred-508_008.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2826","pred-508","Z:\bcbcbcbc\ca-ES\data\未分类\pred-508.mp4","Preview","4503","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pred-508\pred-508_009.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2826","pred-508","Z:\bcbcbcbc\ca-ES\data\未分类\pred-508.mp4","Preview","4504","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\pred-508\pred-508_010.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2827","rebd-648","Z:\bcbcbcbc\ca-ES\data\未分类\rebd-648.mp4","Preview","4506","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\rebd-648\rebd-648_001.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2827","rebd-648","Z:\bcbcbcbc\ca-ES\data\未分类\rebd-648.mp4","Preview","4507","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\rebd-648\rebd-648_002.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2827","rebd-648","Z:\bcbcbcbc\ca-ES\data\未分类\rebd-648.mp4","Preview","4508","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\rebd-648\rebd-648_003.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2827","rebd-648","Z:\bcbcbcbc\ca-ES\data\未分类\rebd-648.mp4","Preview","4509","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\rebd-648\rebd-648_004.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2827","rebd-648","Z:\bcbcbcbc\ca-ES\data\未分类\rebd-648.mp4","Preview","4510","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\rebd-648\rebd-648_005.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
"13246","2827","rebd-648","Z:\bcbcbcbc\ca-ES\data\未分类\rebd-648.mp4","Preview","4511","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\rebd-648\rebd-648_006.jpg","","数据库记录指向的实体文件不存在","0","MarkMissing","Skipped","磁盘或 NAS 当前不可访问，保留历史状态。","False","False"
